%time,field.header.seq,field.header.stamp,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1609055161771800994,1408,1609055161771800994,-0.000212998044624,0.000443351102987,0.00575194394639,0.0,0.0,0.0,1.0
1609055161825618982,1409,1609055161825618982,-0.000101108997541,0.000579927656517,0.00577783017768,0.0,0.0,0.0,1.0
1609055161870771884,1410,1609055161870771884,-0.000265717105041,0.000624310136139,0.00562776836156,0.0,0.0,0.0,1.0
1609055161925839900,1411,1609055161925839900,-0.000101117757367,0.000599069554013,0.00596017451265,0.0,0.0,0.0,1.0
1609055161972537040,1412,1609055161972537040,-0.000382143855159,0.00045491379128,0.00728260368627,0.0,0.0,0.0,1.0
1609055162026913881,1413,1609055162026913881,-0.000544212889228,0.00049526412004,0.0080787343908,0.0,0.0,0.0,1.0
1609055162071383953,1414,1609055162071383953,-0.000727894308177,0.000603957126806,0.00858985300172,0.0,0.0,0.0,1.0
1609055162126074075,1415,1609055162126074075,-0.00077628138142,0.000626756141791,0.00893004106552,0.0,0.0,0.0,1.0
1609055162175967931,1416,1609055162175967931,-0.000518737454787,0.000440383743602,0.00749114636349,0.0,0.0,0.0,1.0
1609055162223965883,1417,1609055162223965883,-0.000226053095798,0.000663058946223,0.00688701376897,0.0,0.0,0.0,1.0
1609055162273426055,1418,1609055162273426055,-0.000518904722682,0.000508535841348,0.00615886208428,0.0,0.0,0.0,1.0
1609055162325767040,1419,1609055162325767040,-0.000185906004031,0.000600337493729,0.00618758080501,0.0,0.0,0.0,1.0
1609055162374504089,1420,1609055162374504089,-0.000433180896422,0.000814308238638,0.00786303863105,0.0,0.0,0.0,1.0
1609055162426486015,1421,1609055162426486015,-0.00083870864815,0.00115580447877,0.0111565844449,0.0,0.0,0.0,1.0
1609055162472940921,1422,1609055162472940921,-0.000589266363693,0.00119696672319,0.0109149732233,0.0,0.0,0.0,1.0
1609055162526171922,1423,1609055162526171922,-0.00110427906445,0.00117046091043,0.0119713394961,0.0,0.0,0.0,1.0
1609055162572316884,1424,1609055162572316884,-0.000823687615245,0.00119161593766,0.0114597831682,0.0,0.0,0.0,1.0
1609055162625437974,1425,1609055162625437974,-0.000950121666719,0.00130272704568,0.0118487069897,0.0,0.0,0.0,1.0
1609055162673861026,1426,1609055162673861026,-0.000269491534915,0.00148144310711,0.0118224039208,0.0,0.0,0.0,1.0
1609055162724740028,1427,1609055162724740028,-0.000227174568295,0.00158621711296,0.0117219802125,0.0,0.0,0.0,1.0
1609055162774164915,1428,1609055162774164915,-8.80417605131e-05,0.00147149924324,0.0112664170835,0.0,0.0,0.0,1.0
1609055162822983980,1429,1609055162822983980,-0.000330441315992,0.00176305877527,0.011686937699,0.0,0.0,0.0,1.0
1609055162874090909,1430,1609055162874090909,-0.000338402199404,0.00169161529214,0.0120177920282,0.0,0.0,0.0,1.0
1609055162925708055,1431,1609055162925708055,-0.000129606046603,0.00181421531242,0.0116641508722,0.0,0.0,0.0,1.0
1609055162975071907,1432,1609055162975071907,2.52336919644e-05,0.00177326540797,0.0118719054198,0.0,0.0,0.0,1.0
1609055163026032924,1433,1609055163026032924,-0.000418953384106,0.00164039729484,0.0117342535812,0.0,0.0,0.0,1.0
1609055163073262929,1434,1609055163073262929,-0.00016243333091,0.00181710850136,0.0117751718899,0.0,0.0,0.0,1.0
1609055163132020950,1435,1609055163132020950,-0.000334000034382,0.00190145949111,0.012023702477,0.0,0.0,0.0,1.0
1609055163176297903,1436,1609055163176297903,-0.000161679269588,0.00194120075885,0.0119645654823,0.0,0.0,0.0,1.0
1609055163223916053,1437,1609055163223916053,-0.000141491474807,0.00194934472962,0.0119908931434,0.0,0.0,0.0,1.0
1609055163271766901,1438,1609055163271766901,-0.000168059123261,0.0019711352711,0.0112744590629,0.0,0.0,0.0,1.0
1609055163325434923,1439,1609055163325434923,0.00016407923497,0.00208109198996,0.0114784946962,0.0,0.0,0.0,1.0
1609055163379823923,1440,1609055163379823923,0.000228700899207,0.00232890790205,0.011693343053,0.0,0.0,0.0,1.0
1609055163429549932,1441,1609055163429549932,-5.56998163219e-05,0.00236097565523,0.0117302146637,0.0,0.0,0.0,1.0
1609055163472450971,1442,1609055163472450971,0.000110846496405,0.00224913287038,0.0112323862727,0.0,0.0,0.0,1.0
1609055163524684906,1443,1609055163524684906,-2.38434547271e-05,0.00233045438515,0.0113582817825,0.0,0.0,0.0,1.0
1609055163573478937,1444,1609055163573478937,0.000226899363273,0.0025236796231,0.0115713357677,0.0,0.0,0.0,1.0
1609055163625802040,1445,1609055163625802040,0.000126183506971,0.00257803657637,0.0113538276,0.0,0.0,0.0,1.0
1609055163668715000,1446,1609055163668715000,0.000340031771437,0.00224850278588,0.00568799096836,0.0,0.0,0.0,1.0
1609055163718709945,1447,1609055163718709945,0.000281990366474,0.00245090435997,0.00677247552464,0.0,0.0,0.0,1.0
1609055163767532110,1448,1609055163767532110,7.70596257667e-05,0.00237229148562,0.00753509966307,0.0,0.0,0.0,1.0
1609055163817043066,1449,1609055163817043066,-9.57490470164e-05,0.00205981614814,0.00797028105295,0.0,0.0,0.0,1.0
1609055163868911981,1450,1609055163868911981,-0.000928421917873,0.001247229859,0.00630815011409,0.0,0.0,0.0,1.0
1609055163918495893,1451,1609055163918495893,-0.00176552976466,-0.000277022411915,0.00679686121082,0.0,0.0,0.0,1.0
1609055163969249963,1452,1609055163969249963,-0.00212322228039,-0.000988056545772,0.00588703634581,0.0,0.0,0.0,1.0
1609055164018028020,1453,1609055164018028020,-0.00251160873756,-0.00178670478719,0.00521165499697,0.0,0.0,0.0,1.0
1609055164067142963,1454,1609055164067142963,-0.00245512879762,-0.00171511803111,0.0067408504369,0.0,0.0,0.0,1.0
1609055164124062061,1455,1609055164124062061,-0.00269061132046,-0.00168353839712,0.00664891676367,0.0,0.0,0.0,1.0
1609055164166399002,1456,1609055164166399002,-0.00252445992221,-0.000991877888815,0.0068698023189,0.0,0.0,0.0,1.0
1609055164217529058,1457,1609055164217529058,-0.00210206856066,-0.000822111123291,0.00741404284463,0.0,0.0,0.0,1.0
1609055164267257928,1458,1609055164267257928,-0.00212949404386,-0.000177609031432,0.00767749736121,0.0,0.0,0.0,1.0
1609055164321590900,1459,1609055164321590900,-0.00189657829068,0.000231948855784,0.00801447616241,0.0,0.0,0.0,1.0
1609055164369072914,1460,1609055164369072914,-0.00182632374884,0.000486620916291,0.00728905226513,0.0,0.0,0.0,1.0
1609055164416491985,1461,1609055164416491985,-0.00165561549496,0.000620856491501,0.00813428790934,0.0,0.0,0.0,1.0
1609055164468535900,1462,1609055164468535900,-0.00143198446478,0.000849329331729,0.0087518869228,0.0,0.0,0.0,1.0
1609055164518395900,1463,1609055164518395900,-0.00142099263578,0.000889973384041,0.00911126284671,0.0,0.0,0.0,1.0
1609055164569422960,1464,1609055164569422960,-0.000710765285028,0.00137361865589,0.00993295333339,0.0,0.0,0.0,1.0
1609055164617685079,1465,1609055164617685079,-8.5506506931e-05,0.00243455077157,0.00953260791098,0.0,0.0,0.0,1.0
1609055164667293071,1466,1609055164667293071,-0.000317263143526,0.00342629742927,0.00965919055856,0.0,0.0,0.0,1.0
1609055164717880010,1467,1609055164717880010,-4.90714572479e-05,0.004845170827,0.00961193780556,0.0,0.0,0.0,1.0
1609055164766736984,1468,1609055164766736984,-0.000734404314578,0.00673369622847,0.00952364101964,0.0,0.0,0.0,1.0
1609055164821127891,1469,1609055164821127891,-0.00016852605231,0.0092596259959,0.00836539821931,0.0,0.0,0.0,1.0
1609055164868484973,1470,1609055164868484973,0.000364203075474,0.0161550990954,0.0132468999889,0.0,0.0,0.0,1.0
1609055164920645952,1471,1609055164920645952,0.00127370728606,0.0202066706649,0.0138606616388,0.0,0.0,0.0,1.0
1609055164967175006,1472,1609055164967175006,0.00249446151939,0.0243404971888,0.0154610562719,0.0,0.0,0.0,1.0
1609055165017117977,1473,1609055165017117977,0.00357269776559,0.0282104934108,0.0129225418721,0.0,0.0,0.0,1.0
1609055165069375991,1474,1609055165069375991,0.00558165288485,0.0321080832681,0.0092760579109,0.0,0.0,0.0,1.0
1609055165119402885,1475,1609055165119402885,0.00985585956292,0.0365317140351,0.00787030349344,0.0,0.0,0.0,1.0
1609055165168226957,1476,1609055165168226957,0.0116858797177,0.0363059709111,0.00801367947081,0.0,0.0,0.0,1.0
1609055165222382068,1477,1609055165222382068,0.0129113197783,0.0355033581032,0.0170896490915,0.0,0.0,0.0,1.0
1609055165275429964,1478,1609055165275429964,0.014244551705,0.0330117143153,0.0177175591059,0.0,0.0,0.0,1.0
